ID,AGE,UTILITY_MALE,UTILITY_FEMALE,MORTILITY_MALE,MORTILITY_FEMALE,DISCRIPTION
1,60,0.751,0.728,0.013020208,0.007491871,utility and mortility of general male and female group
2,61,0.751,0.728,0.013020208,0.007491871,utility and mortility of general male and female group
3,62,0.751,0.728,0.013020208,0.007491871,utility and mortility of general male and female group
4,63,0.751,0.728,0.013020208,0.007491871,utility and mortility of general male and female group
5,64,0.751,0.728,0.013020208,0.007491871,utility and mortility of general male and female group
6,65,0.725,0.702,0.021256672,0.013055055,utility and mortility of general male and female group
7,66,0.725,0.702,0.021256672,0.013055055,utility and mortility of general male and female group
8,67,0.725,0.702,0.021256672,0.013055055,utility and mortility of general male and female group
9,68,0.725,0.702,0.021256672,0.013055055,utility and mortility of general male and female group
10,69,0.725,0.702,0.021256672,0.013055055,utility and mortility of general male and female group
11,70,0.701,0.685,0.037014998,0.024356396,utility and mortility of general male and female group
12,71,0.701,0.685,0.037014998,0.024356396,utility and mortility of general male and female group
13,72,0.701,0.685,0.037014998,0.024356396,utility and mortility of general male and female group
14,73,0.701,0.685,0.037014998,0.024356396,utility and mortility of general male and female group
15,74,0.701,0.685,0.037014998,0.024356396,utility and mortility of general male and female group
16,75,0.684,0.669,0.059131866,0.040887538,utility and mortility of general male and female group
17,76,0.684,0.669,0.059131866,0.040887538,utility and mortility of general male and female group
18,77,0.684,0.669,0.059131866,0.040887538,utility and mortility of general male and female group
19,78,0.684,0.669,0.059131866,0.040887538,utility and mortility of general male and female group
20,79,0.684,0.669,0.059131866,0.040887538,utility and mortility of general male and female group
21,80,0.662,0.655,0.098559812,0.073984676,utility and mortility of general male and female group
22,81,0.662,0.655,0.098559812,0.073984676,utility and mortility of general male and female group
23,82,0.662,0.655,0.098559812,0.073984676,utility and mortility of general male and female group
24,83,0.662,0.655,0.098559812,0.073984676,utility and mortility of general male and female group
25,84,0.662,0.655,0.098559812,0.073984676,utility and mortility of general male and female group
26,85,0.661,0.643,0.146531372,0.115286904,utility and mortility of general male and female group
27,86,0.661,0.643,0.146531372,0.115286904,utility and mortility of general male and female group
28,87,0.661,0.643,0.146531372,0.115286904,utility and mortility of general male and female group
29,88,0.661,0.643,0.146531372,0.115286904,utility and mortility of general male and female group
30,89,0.661,0.643,0.146531372,0.115286904,utility and mortility of general male and female group
31,90,0.661,0.643,0.211655194,0.180244857,utility and mortility of general male and female group
32,91,0.661,0.643,0.211655194,0.180244857,utility and mortility of general male and female group
33,92,0.661,0.643,0.211655194,0.180244857,utility and mortility of general male and female group
34,93,0.661,0.643,0.211655194,0.180244857,utility and mortility of general male and female group
35,94,0.661,0.643,0.211655194,0.180244857,utility and mortility of general male and female group
36,95,0.661,0.643,0.212,0.2195,utility and mortility of general male and female group
37,96,0.661,0.643,0.212,0.2195,utility and mortility of general male and female group
38,97,0.661,0.643,0.212,0.2195,utility and mortility of general male and female group
39,98,0.661,0.643,0.212,0.2195,utility and mortility of general male and female group
40,99,0.661,0.643,0.212,0.2195,utility and mortility of general male and female group
